,0,1,2,3,4
DOX2-TMP1,100.9646758,105.3432962,109.4333981,0.0,0.0
AMP1-CPR1-ERY2,75.76961271,69.92809812,78.57676783,0.0,0.0
AMP1-CPR1-DOX2,80.76322883,77.59763147,90.77590073,0.0,0.0
AMP1-CPR1-TMP1,90.97744361,85.94388834,95.55987442,0.0,0.0
AMP1-ERY2-DOX2,86.21081004,74.43958833,82.40394678,0.0,0.0
AMP1-ERY2-TMP1,96.42502483,91.35767658,88.1447152,0.0,0.0
AMP1-DOX2-TMP1,100.9646758,98.3504864,99.62625206,0.0,0.0
CPR1-ERY2-DOX2,100.5107107,99.70393346,101.5398415,0.0,0.0
CPR1-ERY2-TMP1,102.5535537,101.5085295,102.9750336,0.0,0.0
CPR1-DOX2-TMP1,105.7313094,104.8921472,112.7821797,0.0,0.0
ERY2-DOX2-TMP1,96.76253576,70.24004771,101.3099772,0.0,0.0
AMP1-CPR1-ERY2-DOX2,68.96013619,77.37205696,84.55673494,0.0,0.0
AMP1-CPR1-ERY2-TMP1,85.52986239,83.01141971,93.64628495,0.0,0.0
AMP1-CPR1-DOX2-TMP1,85.75684494,83.23699422,96.51666916,0.0,0.0
AMP1-ERY2-DOX2-TMP1,99.14881543,93.16227266,91.49349679,0.0,0.0
CPR1-ERY2-DOX2-TMP1,104.5963967,104.2154237,109.6725968,0.0,0.0
AMP1-CPR1-ERY2-DOX2-TMP1,81.21719393,84.59044128,91.49349679,0.0,0.0
AMP1,86.21081004,86.39503736,74.51039019,0.0,0.0
CPR1,91.65839126,101.5085295,92.45029152,0.0,0.0
ERY2,95.55789791,99.10541226,96.19192688,0.0,0.0
DOX2,99.82976309,103.9898491,105.1278218,0.0,0.0
TMP2,91.88537381,100.1550825,106.8022126,0.0,0.0
AMP1-CPR1,81.44417648,73.98843931,72.11840335,0.0,0.0
AMP1-ERY2,86.8917577,84.36486677,73.07519809,0.0,0.0
AMP1-DOX2,90.52347851,93.83899619,91.49349679,0.0,0.0
AMP1-TMP2,87.7996879,96.99703933,96.03827179,0.0,0.0
CPR1-ERY2,99.60278054,97.44818835,92.92868889,0.0,0.0
CPR1-DOX2,98.46786778,103.9898491,100.3438481,0.0,0.0
CPR1-TMP2,88.93460065,103.5387001,106.5630139,0.0,0.0
ERY2-DOX2,96.52160819,96.24273147,99.6039604,0.0,0.0
ERY2-TMP2,97.00346333,99.82108245,107.4028941,0.0,0.0
DOX2-TMP2,97.33295503,98.12491188,99.86545074,0.0,0.0
AMP1-CPR1-ERY2,75.76961271,69.92809812,78.57676783,0.0,0.0
AMP1-CPR1-DOX2,80.53624628,82.56027069,92.45029152,0.0,0.0
AMP1-CPR1-TMP2,89.84253086,88.87635697,96.51666916,0.0,0.0
AMP1-ERY2-DOX2,87.3457228,83.23699422,87.42711915,0.0,0.0
AMP1-ERY2-TMP2,85.07589729,95.86916678,96.27747047,0.0,0.0
AMP1-DOX2-TMP2,98.92183288,99.47835895,103.2142323,0.0,0.0
CPR1-ERY2-DOX2,100.0567456,98.80163542,102.2574376,0.0,0.0
CPR1-ERY2-TMP2,93.92821677,99.92950797,97.95186126,0.0,0.0
CPR1-DOX2-TMP2,98.46786778,94.96686874,107.28061,0.0,0.0
ERY2-DOX2-TMP2,99.65366662,103.6379902,106.4280274,0.0,0.0
AMP1-CPR1-ERY2-DOX2,71.45694425,76.92090794,91.2542981,0.0,0.0
AMP1-CPR1-ERY2-TMP2,92.11235636,88.87635697,101.5398415,0.0,0.0
AMP1-CPR1-DOX2-TMP2,86.66477515,93.83899619,101.0614442,0.0,0.0
AMP1-ERY2-DOX2-TMP2,93.02028657,94.29014521,94.84227837,0.0,0.0
CPR1-ERY2-DOX2-TMP2,97.33295503,92.93669815,105.3670205,0.0,0.0
AMP1-CPR1-ERY2-DOX2-TMP2,79.40133352,86.16946285,84.31753625,0.0,0.0
AMP1,86.21081004,86.39503736,74.51039019,0.0,0.0
CPR1,91.65839126,101.5085295,92.45029152,0.0,0.0
ERY2,95.55789791,99.10541226,96.19192688,0.0,0.0
DOX2,99.82976309,103.9898491,105.1278218,0.0,0.0
TMP3,95.97105972,102.1852531,110.1509942,0.0,0.0
AMP1-CPR1,81.44417648,73.98843931,72.11840335,0.0,0.0
AMP1-ERY2,86.8917577,84.36486677,73.07519809,0.0,0.0
AMP1-DOX2,90.52347851,93.83899619,91.49349679,0.0,0.0
AMP1-TMP3,102.7805362,98.3504864,101.7790402,0.0,0.0
CPR1-ERY2,99.60278054,97.44818835,92.92868889,0.0,0.0
CPR1-DOX2,98.46786778,103.9898491,100.3438481,0.0,0.0
CPR1-TMP3,96.87898993,108.5013393,110.6293915,0.0,0.0
ERY2-DOX2,96.52160819,96.24273147,99.6039604,0.0,0.0
ERY2-TMP3,96.03975305,98.62829879,103.5034273,0.0,0.0
DOX2-TMP3,100.9646758,98.80163542,99.14785469,0.0,0.0
AMP1-CPR1-ERY2,75.76961271,69.92809812,78.57676783,0.0,0.0
AMP1-CPR1-DOX2,80.53624628,82.56027069,92.45029152,0.0,0.0
AMP1-CPR1-TMP3,89.1615832,90.00422952,95.32067574,0.0,0.0
AMP1-ERY2-DOX2,87.3457228,83.23699422,87.42711915,0.0,0.0
AMP1-ERY2-TMP3,99.14881543,99.92950797,98.43025863,0.0,0.0
AMP1-DOX2-TMP3,100.9646758,102.1852531,104.8886231,0.0,0.0
CPR1-ERY2-DOX2,100.0567456,98.80163542,102.2574376,0.0,0.0
CPR1-ERY2-TMP3,100.9646758,107.1478923,103.9318284,0.0,0.0
CPR1-DOX2-TMP3,103.915449,100.1550825,108.2374047,0.0,0.0
ERY2-DOX2-TMP3,100.1355218,97.1969584,103.2597106,0.0,0.0
AMP1-CPR1-ERY2-DOX2,71.45694425,76.92090794,91.2542981,0.0,0.0
AMP1-CPR1-ERY2-TMP3,91.20442616,87.52290991,94.60307968,0.0,0.0
AMP1-CPR1-DOX2-TMP3,96.87898993,97.44818835,102.2574376,0.0,0.0
AMP1-ERY2-DOX2-TMP3,98.46786778,99.25278444,101.0614442,0.0,0.0
CPR1-ERY2-DOX2-TMP3,104.1424316,95.19244325,108.7158021,0.0,0.0
AMP1-CPR1-ERY2-DOX2-TMP3,87.7996879,86.84618638,81.92554941,0.0,0.0
AMP1,86.21081004,86.39503736,74.51039019,0.0,0.0
CPR1,91.65839126,101.5085295,92.45029152,0.0,0.0
ERY2,95.55789791,99.10541226,96.19192688,0.0,0.0
DOX3,99.82976309,103.9898491,105.1278218,0.0,0.0
TMP1,98.69485033,98.80163542,109.1941994,0.0,0.0
AMP1-CPR1,81.44417648,73.98843931,72.11840335,0.0,0.0
AMP1-ERY2,86.8917577,84.36486677,73.07519809,0.0,0.0
AMP1-DOX3,90.52347851,93.83899619,91.49349679,0.0,0.0
AMP1-TMP1,94.15519932,90.90652756,79.77276125,0.0,0.0
CPR1-ERY2,99.60278054,97.44818835,92.92868889,0.0,0.0
CPR1-DOX3,98.46786778,103.9898491,100.3438481,0.0,0.0
CPR1-TMP1,101.4186409,105.5688707,109.6725968,0.0,0.0
ERY2-DOX3,96.52160819,96.24273147,99.6039604,0.0,0.0
ERY2-TMP1,98.44902876,99.34396899,97.1667936,0.0,0.0
DOX3-TMP1,100.7376933,98.80163542,98.19105995,0.0,0.0
AMP1-CPR1-ERY2,75.76961271,69.92809812,78.57676783,0.0,0.0
AMP1-CPR1-DOX3,80.53624628,82.56027069,92.45029152,0.0,0.0
AMP1-CPR1-TMP1,90.97744361,85.94388834,95.55987442,0.0,0.0
AMP1-ERY2-DOX3,87.3457228,83.23699422,87.42711915,0.0,0.0
AMP1-ERY2-TMP1,96.42502483,91.35767658,88.1447152,0.0,0.0
AMP1-DOX3-TMP1,97.55993758,93.16227266,98.19105995,0.0,0.0
CPR1-ERY2-DOX3,100.0567456,98.80163542,102.2574376,0.0,0.0
CPR1-ERY2-TMP1,102.5535537,101.5085295,102.9750336,0.0,0.0
CPR1-DOX3-TMP1,102.5535537,95.41801776,103.6926297,0.0,0.0
ERY2-DOX3-TMP1,101.099232,92.42582377,99.6039604,0.0,0.0
AMP1-CPR1-ERY2-DOX3,71.45694425,76.92090794,91.2542981,0.0,0.0
AMP1-CPR1-ERY2-TMP1,85.52986239,83.01141971,93.64628495,0.0,0.0
AMP1-CPR1-DOX3-TMP1,87.7996879,84.81601579,78.33756914,0.0,0.0
AMP1-ERY2-DOX3-TMP1,76.90452546,94.29014521,93.40708626,0.0,0.0
CPR1-ERY2-DOX3-TMP1,90.06951341,88.42520795,104.4102257,0.0,0.0
AMP1-CPR1-ERY2-DOX3-TMP1,84.62193219,78.274355,78.81596651,0.0,0.0
AMP1,86.21081004,86.39503736,74.51039019,0.0,0.0
CPR1,91.65839126,101.5085295,92.45029152,0.0,0.0
ERY2,95.55789791,99.10541226,96.19192688,0.0,0.0
DOX3,104.1424316,105.5688707,103.6926297,0.0,0.0
TMP2,91.88537381,100.1550825,106.8022126,0.0,0.0
AMP1-CPR1,81.44417648,73.98843931,72.11840335,0.0,0.0
AMP1-ERY2,86.8917577,84.36486677,73.07519809,0.0,0.0
AMP1-DOX3,90.52347851,96.09474129,95.79907311,0.0,0.0
AMP1-TMP2,87.7996879,96.99703933,96.03827179,0.0,0.0
CPR1-ERY2,99.60278054,97.44818835,92.92868889,0.0,0.0
CPR1-DOX3,102.0995886,108.2757648,102.0182389,0.0,0.0
CPR1-TMP2,88.93460065,103.5387001,106.5630139,0.0,0.0
ERY2-DOX3,94.83511519,98.62829879,101.7974105,0.0,0.0
ERY2-TMP2,97.00346333,99.82108245,107.4028941,0.0,0.0
DOX3-TMP2,104.1424316,92.25997462,93.16788758,0.0,0.0
AMP1-CPR1-ERY2,75.76961271,69.92809812,78.57676783,0.0,0.0
AMP1-CPR1-DOX3,87.11874025,83.68814324,93.16788758,0.0,0.0
AMP1-CPR1-TMP2,89.84253086,88.87635697,96.51666916,0.0,0.0
AMP1-ERY2-DOX3,86.66477515,86.62061187,87.66631784,0.0,0.0
AMP1-ERY2-TMP2,85.07589729,95.86916678,96.27747047,0.0,0.0
AMP1-DOX3-TMP2,102.3265711,92.03440011,99.86545074,0.0,0.0
CPR1-ERY2-DOX3,101.872606,105.5688707,104.1710271,0.0,0.0
CPR1-ERY2-TMP2,93.92821677,99.92950797,97.95186126,0.0,0.0
CPR1-DOX3-TMP2,101.1916584,91.58325109,102.0182389,0.0,0.0
ERY2-DOX3-TMP2,103.7494353,93.85716416,99.6039604,0.0,0.0
AMP1-CPR1-ERY2-DOX3,79.17435097,79.85337657,86.47032441,0.0,0.0
AMP1-CPR1-ERY2-TMP2,92.11235636,88.87635697,101.5398415,0.0,0.0
AMP1-CPR1-DOX3-TMP2,100.0567456,96.54589031,92.68949021,0.0,0.0
AMP1-ERY2-DOX3-TMP2,94.38218187,103.3131256,98.66945732,0.0,0.0
CPR1-ERY2-DOX3-TMP2,103.2345013,86.16946285,104.8886231,0.0,0.0
AMP1-CPR1-ERY2-DOX3-TMP2,100.0567456,95.64359227,98.19105995,0.0,0.0
AMP1,86.21081004,86.39503736,74.51039019,0.0,0.0
CPR1,91.65839126,101.5085295,92.45029152,0.0,0.0
ERY2,95.55789791,99.10541226,96.19192688,0.0,0.0
DOX3,104.1424316,105.5688707,103.6926297,0.0,0.0
TMP3,95.97105972,102.1852531,110.1509942,0.0,0.0
AMP1-CPR1,81.44417648,73.98843931,72.11840335,0.0,0.0
AMP1-ERY2,86.8917577,84.36486677,73.07519809,0.0,0.0
AMP1-DOX3,90.52347851,96.09474129,95.79907311,0.0,0.0
AMP1-TMP3,102.7805362,98.3504864,101.7790402,0.0,0.0
CPR1-ERY2,99.60278054,97.44818835,92.92868889,0.0,0.0
CPR1-DOX3,102.0995886,108.2757648,102.0182389,0.0,0.0
CPR1-TMP3,96.87898993,108.5013393,110.6293915,0.0,0.0
ERY2-DOX3,94.83511519,98.62829879,101.7974105,0.0,0.0
ERY2-TMP3,96.03975305,98.62829879,103.5034273,0.0,0.0
DOX3-TMP3,99.37579799,88.42520795,96.99506653,0.0,0.0
AMP1-CPR1-ERY2,75.76961271,69.92809812,78.57676783,0.0,0.0
AMP1-CPR1-DOX3,87.11874025,83.68814324,93.16788758,0.0,0.0
AMP1-CPR1-TMP3,89.1615832,90.00422952,95.32067574,0.0,0.0
AMP1-ERY2-DOX3,86.66477515,86.62061187,87.66631784,0.0,0.0
AMP1-ERY2-TMP3,99.14881543,99.92950797,98.43025863,0.0,0.0
AMP1-DOX3-TMP3,103.0075188,88.42520795,96.03827179,0.0,0.0
CPR1-ERY2-DOX3,101.872606,105.5688707,104.1710271,0.0,0.0
CPR1-ERY2-TMP3,100.9646758,107.1478923,103.9318284,0.0,0.0
CPR1-DOX3-TMP3,89.38856575,86.16946285,93.64628495,0.0,0.0
ERY2-DOX3-TMP3,104.2312905,97.1969584,88.8804265,0.0,0.0
AMP1-CPR1-ERY2-DOX3,79.17435097,79.85337657,86.47032441,0.0,0.0
AMP1-CPR1-ERY2-TMP3,91.20442616,87.52290991,94.60307968,0.0,0.0
AMP1-CPR1-DOX3-TMP3,94.60916442,89.10193148,91.2542981,0.0,0.0
AMP1-ERY2-DOX3-TMP3,94.38218187,98.3504864,89.81910599,0.0,0.0
CPR1-ERY2-DOX3-TMP3,100.9646758,84.59044128,100.5830468,0.0,0.0
AMP1-CPR1-ERY2-DOX3-TMP3,92.79330401,86.62061187,92.92868889,0.0,0.0
AMP1,86.21081004,86.39503736,74.51039019,0.0,0.0
CPR1,91.65839126,101.5085295,92.45029152,0.0,0.0
ERY3,95.55789791,99.10541226,96.19192688,0.0,0.0
DOX1,104.1424316,105.5688707,103.6926297,0.0,0.0
TMP1,98.69485033,98.80163542,109.1941994,0.0,0.0
AMP1-CPR1,81.44417648,73.98843931,72.11840335,0.0,0.0
AMP1-ERY3,86.8917577,84.36486677,73.07519809,0.0,0.0
AMP1-DOX1,90.52347851,96.09474129,95.79907311,0.0,0.0
AMP1-TMP1,94.15519932,90.90652756,79.77276125,0.0,0.0
CPR1-ERY3,99.60278054,97.44818835,92.92868889,0.0,0.0
CPR1-DOX1,102.0995886,108.2757648,102.0182389,0.0,0.0
CPR1-TMP1,101.4186409,105.5688707,109.6725968,0.0,0.0
ERY3-DOX1,94.83511519,98.62829879,101.7974105,0.0,0.0
ERY3-TMP1,98.44902876,99.34396899,97.1667936,0.0,0.0
DOX1-TMP1,97.55993758,94.29014521,97.71266258,0.0,0.0
AMP1-CPR1-ERY3,75.76961271,69.92809812,78.57676783,0.0,0.0
AMP1-CPR1-DOX1,87.11874025,83.68814324,93.16788758,0.0,0.0
AMP1-CPR1-TMP1,90.97744361,85.94388834,95.55987442,0.0,0.0
AMP1-ERY3-DOX1,86.66477515,86.62061187,87.66631784,0.0,0.0
AMP1-ERY3-TMP1,96.42502483,91.35767658,88.1447152,0.0,0.0
AMP1-DOX1-TMP1,96.65200738,92.93669815,101.0614442,0.0,0.0
CPR1-ERY3-DOX1,101.872606,105.5688707,104.1710271,0.0,0.0
CPR1-ERY3-TMP1,102.5535537,101.5085295,102.9750336,0.0,0.0
CPR1-DOX1-TMP1,98.69485033,94.29014521,96.03827179,0.0,0.0
ERY3-DOX1-TMP1,103.9903629,93.85716416,92.04874334,0.0,0.0
AMP1-CPR1-ERY3-DOX1,79.17435097,79.85337657,86.47032441,0.0,0.0
AMP1-CPR1-ERY3-TMP1,85.52986239,83.01141971,93.64628495,0.0,0.0
AMP1-CPR1-DOX1-TMP1,65.10143283,91.58325109,87.42711915,0.0,0.0
AMP1-ERY3-DOX1-TMP1,93.24726912,94.74129423,91.73269547,0.0,0.0
CPR1-ERY3-DOX1-TMP1,100.9646758,91.13210207,100.5830468,0.0,0.0
AMP1-CPR1-ERY3-DOX1-TMP1,94.60916442,90.00422952,85.27433099,0.0,0.0
AMP1,86.21081004,86.39503736,74.51039019,0.0,0.0
CPR1,91.65839126,101.5085295,92.45029152,0.0,0.0
ERY3,95.82539683,97.32768454,99.21451583,0.0,0.0
DOX1,98.24088523,105.1177217,98.66945732,0.0,0.0
TMP2,91.88537381,100.1550825,106.8022126,0.0,0.0
AMP1-CPR1,81.44417648,73.98843931,72.11840335,0.0,0.0
AMP1-ERY3,89.6155483,90.22980403,81.68635073,0.0,0.0
AMP1-DOX1,88.253653,83.46256873,85.99192704,0.0,0.0
AMP1-TMP2,87.7996879,96.99703933,96.03827179,0.0,0.0
CPR1-ERY3,98.69485033,101.9596786,98.19105995,0.0,0.0
CPR1-DOX1,101.4186409,103.3131256,100.8222455,0.0,0.0
CPR1-TMP2,88.93460065,103.5387001,106.5630139,0.0,0.0
ERY3-DOX1,89.98412698,89.24555972,96.45616266,0.0,0.0
ERY3-TMP2,92.26984127,104.8883819,113.282117,0.0,0.0
DOX1-TMP2,92.79330401,99.25278444,107.28061,0.0,0.0
AMP1-CPR1-ERY3,81.21719393,71.95826872,83.36074152,0.0,0.0
AMP1-CPR1-DOX1,80.76322883,77.59763147,90.77590073,0.0,0.0
AMP1-CPR1-TMP2,89.84253086,88.87635697,96.51666916,0.0,0.0
AMP1-ERY3-DOX1,91.43140871,84.13929226,81.44715204,0.0,0.0
AMP1-ERY3-TMP2,90.52347851,98.80163542,102.4966363,0.0,0.0
AMP1-DOX1-TMP2,99.14881543,97.22261384,95.79907311,0.0,0.0
CPR1-ERY3-DOX1,92.33933891,100.6062315,97.95186126,0.0,0.0
CPR1-ERY3-TMP2,97.78692013,106.4711688,104.6494244,0.0,0.0
CPR1-DOX1-TMP2,95.51709462,101.0573805,106.0846165,0.0,0.0
ERY3-DOX1-TMP2,94.04761905,105.4098094,115.4887996,0.0,0.0
AMP1-CPR1-ERY3-DOX1,77.58547312,76.69533343,98.19105995,0.0,0.0
AMP1-CPR1-ERY3-TMP2,88.253653,83.91371775,94.12468231,0.0,0.0
AMP1-CPR1-DOX1-TMP2,91.88537381,94.51571972,103.453431,0.0,0.0
AMP1-ERY3-DOX1-TMP2,97.78692013,96.77146482,91.97189415,0.0,0.0
CPR1-ERY3-DOX1-TMP2,90.06951341,96.77146482,98.66945732,0.0,0.0
AMP1-CPR1-ERY3-DOX1-TMP2,88.02667045,88.19963344,100.5830468,0.0,0.0
AMP1,86.21081004,86.39503736,74.51039019,0.0,0.0
CPR1,91.65839126,101.5085295,92.45029152,0.0,0.0
ERY3,95.82539683,97.32768454,99.21451583,0.0,0.0
DOX1,98.24088523,105.1177217,98.66945732,0.0,0.0
TMP3,95.97105972,102.1852531,110.1509942,0.0,0.0
AMP1-CPR1,81.44417648,73.98843931,72.11840335,0.0,0.0
AMP1-ERY3,89.6155483,90.22980403,81.68635073,0.0,0.0
AMP1-DOX1,88.253653,83.46256873,85.99192704,0.0,0.0
AMP1-TMP3,102.7805362,98.3504864,101.7790402,0.0,0.0
CPR1-ERY3,98.69485033,101.9596786,98.19105995,0.0,0.0
CPR1-DOX1,101.4186409,103.3131256,100.8222455,0.0,0.0
CPR1-TMP3,96.87898993,108.5013393,110.6293915,0.0,0.0
ERY3-DOX1,89.98412698,89.24555972,96.45616266,0.0,0.0
ERY3-TMP3,89.73015873,101.7598175,110.2479285,0.0,0.0
DOX1-TMP3,95.51709462,102.8619766,106.3238152,0.0,0.0
AMP1-CPR1-ERY3,81.21719393,71.95826872,83.36074152,0.0,0.0
AMP1-CPR1-DOX1,80.76322883,77.59763147,90.77590073,0.0,0.0
AMP1-CPR1-TMP3,89.1615832,90.00422952,95.32067574,0.0,0.0
AMP1-ERY3-DOX1,91.43140871,84.13929226,81.44715204,0.0,0.0
AMP1-ERY3-TMP3,98.69485033,99.70393346,100.1046494,0.0,0.0
AMP1-DOX1-TMP3,101.872606,98.80163542,100.1046494,0.0,0.0
CPR1-ERY3-DOX1,92.33933891,100.6062315,97.95186126,0.0,0.0
CPR1-ERY3-TMP3,98.24088523,103.5387001,108.9550007,0.0,0.0
CPR1-DOX1-TMP3,92.11235636,100.6062315,110.1509942,0.0,0.0
ERY3-DOX1-TMP3,96.58730159,106.1919505,115.2129643,0.0,0.0
AMP1-CPR1-ERY3-DOX1,77.58547312,76.69533343,98.19105995,0.0,0.0
AMP1-CPR1-ERY3-TMP3,90.29649596,91.58325109,101.5398415,0.0,0.0
AMP1-CPR1-DOX1-TMP3,89.1615832,89.32750599,94.363881,0.0,0.0
AMP1-ERY3-DOX1-TMP3,103.6884664,99.70393346,98.908656,0.0,0.0
CPR1-ERY3-DOX1-TMP3,99.37579799,101.734104,109.9117955,0.0,0.0
AMP1-CPR1-ERY3-DOX1-TMP3,89.6155483,90.00422952,96.75586784,0.0,0.0
AMP1,86.21081004,86.39503736,74.51039019,0.0,0.0
CPR1,91.65839126,101.5085295,92.45029152,0.0,0.0
ERY3,95.82539683,97.32768454,99.21451583,0.0,0.0
DOX2,98.24088523,105.1177217,98.66945732,0.0,0.0
TMP1,98.69485033,98.80163542,109.1941994,0.0,0.0
AMP1-CPR1,81.44417648,73.98843931,72.11840335,0.0,0.0
AMP1-ERY3,89.6155483,90.22980403,81.68635073,0.0,0.0
AMP1-DOX2,88.253653,83.46256873,85.99192704,0.0,0.0
AMP1-TMP1,94.15519932,90.90652756,79.77276125,0.0,0.0
CPR1-ERY3,98.69485033,101.9596786,98.19105995,0.0,0.0
CPR1-DOX2,101.4186409,103.3131256,100.8222455,0.0,0.0
CPR1-TMP1,101.4186409,105.5688707,109.6725968,0.0,0.0
ERY3-DOX2,89.98412698,89.24555972,96.45616266,0.0,0.0
ERY3-TMP1,95.06349206,102.2812449,109.6962579,0.0,0.0
DOX2-TMP1,100.9646758,105.3432962,109.4333981,0.0,0.0
AMP1-CPR1-ERY3,81.21719393,71.95826872,83.36074152,0.0,0.0
AMP1-CPR1-DOX2,80.76322883,77.59763147,90.77590073,0.0,0.0
AMP1-CPR1-TMP1,90.97744361,85.94388834,95.55987442,0.0,0.0
AMP1-ERY3-DOX2,91.43140871,84.13929226,81.44715204,0.0,0.0
AMP1-ERY3-TMP1,97.55993758,93.38784717,94.12468231,0.0,0.0
AMP1-DOX2-TMP1,100.9646758,98.3504864,99.62625206,0.0,0.0
CPR1-ERY3-DOX2,92.33933891,100.6062315,97.95186126,0.0,0.0
CPR1-ERY3-TMP1,109.1360477,105.3432962,109.9117955,0.0,0.0
CPR1-DOX2-TMP1,105.7313094,104.8921472,112.7821797,0.0,0.0
ERY3-DOX2-TMP1,106.7460317,109.5812286,114.3854583,0.0,0.0
AMP1-CPR1-ERY3-DOX2,77.58547312,76.69533343,98.19105995,0.0,0.0
AMP1-CPR1-ERY3-TMP1,86.8917577,82.10912167,95.55987442,0.0,0.0
AMP1-CPR1-DOX2-TMP1,85.75684494,83.23699422,96.51666916,0.0,0.0
AMP1-ERY3-DOX2-TMP1,98.01390268,93.38784717,94.84227837,0.0,0.0
CPR1-ERY3-DOX2-TMP1,103.915449,102.6364021,109.4333981,0.0,0.0
AMP1-CPR1-ERY3-DOX2-TMP1,86.8917577,84.36486677,94.60307968,0.0,0.0
AMP1,86.21081004,86.39503736,74.51039019,0.0,0.0
CPR1,91.65839126,101.5085295,92.45029152,0.0,0.0
ERY3,95.82539683,97.32768454,99.21451583,0.0,0.0
DOX2,99.82976309,103.9898491,105.1278218,0.0,0.0
TMP2,91.88537381,100.1550825,106.8022126,0.0,0.0
AMP1-CPR1,81.44417648,73.98843931,72.11840335,0.0,0.0
AMP1-ERY3,89.6155483,90.22980403,81.68635073,0.0,0.0
AMP1-DOX2,90.52347851,93.83899619,91.49349679,0.0,0.0
AMP1-TMP2,87.7996879,96.99703933,96.03827179,0.0,0.0
CPR1-ERY3,98.69485033,101.9596786,98.19105995,0.0,0.0
CPR1-DOX2,98.46786778,103.9898491,100.3438481,0.0,0.0
CPR1-TMP2,88.93460065,103.5387001,106.5630139,0.0,0.0
ERY3-DOX2,86.17460317,102.8026723,99.21451583,0.0,0.0
ERY3-TMP2,92.26984127,104.8883819,113.282117,0.0,0.0
DOX2-TMP2,97.33295503,98.12491188,99.86545074,0.0,0.0
AMP1-CPR1-ERY3,81.21719393,71.95826872,83.36074152,0.0,0.0
AMP1-CPR1-DOX2,80.53624628,82.56027069,92.45029152,0.0,0.0
AMP1-CPR1-TMP2,89.84253086,88.87635697,96.51666916,0.0,0.0
AMP1-ERY3-DOX2,97.10597248,93.16227266,81.68635073,0.0,0.0
AMP1-ERY3-TMP2,90.52347851,98.80163542,102.4966363,0.0,0.0
AMP1-DOX2-TMP2,98.92183288,99.47835895,103.2142323,0.0,0.0
CPR1-ERY3-DOX2,100.9646758,108.2757648,104.4102257,0.0,0.0
CPR1-ERY3-TMP2,97.78692013,106.4711688,104.6494244,0.0,0.0
CPR1-DOX2-TMP2,98.46786778,94.96686874,107.28061,0.0,0.0
ERY3-DOX2-TMP2,106.2380952,110.6240834,112.1787758,0.0,0.0
AMP1-CPR1-ERY3-DOX2,79.85529862,73.53729029,84.79593362,0.0,0.0
AMP1-CPR1-ERY3-TMP2,88.253653,83.91371775,94.12468231,0.0,0.0
AMP1-CPR1-DOX2-TMP2,86.66477515,93.83899619,101.0614442,0.0,0.0
AMP1-ERY3-DOX2-TMP2,99.82976309,100.1550825,102.735835,0.0,0.0
CPR1-ERY3-DOX2-TMP2,101.1916584,95.19244325,110.6293915,0.0,0.0
AMP1-CPR1-ERY3-DOX2-TMP2,88.93460065,90.90652756,90.05830468,0.0,0.0
AMP1,86.21081004,86.39503736,74.51039019,0.0,0.0
CPR1,91.65839126,101.5085295,92.45029152,0.0,0.0
ERY3,95.82539683,97.32768454,99.21451583,0.0,0.0
DOX2,99.82976309,103.9898491,105.1278218,0.0,0.0
TMP3,95.97105972,102.1852531,110.1509942,0.0,0.0
AMP1-CPR1,81.44417648,73.98843931,72.11840335,0.0,0.0
AMP1-ERY3,89.6155483,90.22980403,81.68635073,0.0,0.0
AMP1-DOX2,90.52347851,93.83899619,91.49349679,0.0,0.0
AMP1-TMP3,102.7805362,98.3504864,101.7790402,0.0,0.0
CPR1-ERY3,98.69485033,101.9596786,98.19105995,0.0,0.0
CPR1-DOX2,98.46786778,103.9898491,100.3438481,0.0,0.0
CPR1-TMP3,96.87898993,108.5013393,110.6293915,0.0,0.0
ERY3-DOX2,86.17460317,102.8026723,99.21451583,0.0,0.0
ERY3-TMP3,89.73015873,101.7598175,110.2479285,0.0,0.0
DOX2-TMP3,100.9646758,98.80163542,99.14785469,0.0,0.0
AMP1-CPR1-ERY3,81.21719393,71.95826872,83.36074152,0.0,0.0
AMP1-CPR1-DOX2,80.53624628,82.56027069,92.45029152,0.0,0.0
AMP1-CPR1-TMP3,89.1615832,90.00422952,95.32067574,0.0,0.0
AMP1-ERY3-DOX2,97.10597248,93.16227266,81.68635073,0.0,0.0
AMP1-ERY3-TMP3,98.69485033,99.70393346,100.1046494,0.0,0.0
AMP1-DOX2-TMP3,100.9646758,102.1852531,104.8886231,0.0,0.0
CPR1-ERY3-DOX2,100.9646758,108.2757648,104.4102257,0.0,0.0
CPR1-ERY3-TMP3,98.24088523,103.5387001,108.9550007,0.0,0.0
CPR1-DOX2-TMP3,103.915449,100.1550825,108.2374047,0.0,0.0
ERY3-DOX2-TMP3,108.5238095,105.9312368,107.7654107,0.0,0.0
AMP1-CPR1-ERY3-DOX2,79.85529862,73.53729029,84.79593362,0.0,0.0
AMP1-CPR1-ERY3-TMP3,90.29649596,91.58325109,101.5398415,0.0,0.0
AMP1-CPR1-DOX2-TMP3,96.87898993,97.44818835,102.2574376,0.0,0.0
AMP1-ERY3-DOX2-TMP3,100.2837282,97.89933737,101.0614442,0.0,0.0
CPR1-ERY3-DOX2-TMP3,100.5107107,92.71112364,107.998206,0.0,0.0
AMP1-CPR1-ERY3-DOX2-TMP3,85.07589729,87.2973354,83.12154283,0.0,0.0
